id_Film_originale,Title,PublicationDate,Genres,Rating,Num_votes,Description,RecentComments
"tt0000001,Carmencita,1894,""Documentary,Short"",5.6,1552"
"tt0000002,Le clown et ses chiens,1892,""Animation,Short"",6.1,186"
"tt0000003,Pauvre Pierrot,1892,""Animation,Comedy,Romance"",6.5,1212"
"tt0000004,Un bon bock,1892,""Animation,Short"",6.2,113"
"tt0000005,Blacksmith Scene,1893,""Comedy,Short"",6.1,1940"
tt0000006,Chinese Opium Den,1894,Short,5.2,103
"tt0000007,Corbett and Courtney Before the Kinetograph,1894,""Short,Sport"",5.4,617"
"tt0000008,Edison Kinetoscopic Record of a Sneeze,1894,""Documentary,Short"",5.4,1671"
tt0000009,Miss Jerry,1894,Romance,5.4,81
"tt0000010,Exiting the Factory,1895,""Documentary,Short"",6.9,5568"
"tt0000011,Akrobatisches Potpourri,1895,""Documentary,Short"",5.2,238"
"tt0000012,The Arrival of a Train,1896,""Action,Documentary,Short"",7.4,9466"
"tt0000013,The Photographical Congress Arrives in Lyon,1895,""Documentary,Short"",5.7,1452"
"tt0000014,The Sprinkler Sprinkled,1895,""Comedy,Short"",7.1,4127"
"tt0000015,Autour d'une cabine,1894,""Animation,Short"",6.1,746"
"tt0000016,Barque sortant du port,1895,""Documentary,Short"",5.9,1091"
"tt0000017,Italienischer Bauerntanz,1895,""Documentary,Short"",4.7,216"
tt0000018,Das boxende Känguruh,1895,Short,5.4,451
"tt0000019,The Clown Barber,1898,""Comedy,Short"",5.5,17"
"tt0000020,The Derby 1895,1895,""Documentary,Short,Sport"",5.0,251"
"tt0000022,Blacksmith Scene,1895,""Documentary,Short"",5.1,808"
"tt0000023,The Sea,1895,""Documentary,Short"",5.6,1029"
"tt0000024,Opening of the Kiel Canal,1895,""News,Short"",5.0,29"
"tt0000025,The Oxford and Cambridge University Boat Race,1895,""News,Short,Sport"",4.5,24"
"tt0000026,The Messers. Lumière at Cards,1896,""Documentary,Short"",5.7,1236"
"tt0000027,Cordeliers' Square in Lyon,1895,""Documentary,Short"",5.5,852"
